rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
76,세바시 강연 Sebasi Talk,1790000,441248520,2721,Shows,2011,12.5,18.14
77,BGH Music,1720000,681613342,284,Shows,2011,12.5,1.8933333333333333
78,TaDaBoom English,1710000,715230639,589,Shows,2016,7.5,6.544444444444444
79,Rick Steves' Europe,1700000,375875763,1930,Shows,2006,17.5,9.190476190476192
80,LGR,1670000,527860749,1194,Shows,2006,17.5,5.685714285714286
81,MrCreepyPasta,1660000,335270851,2876,Shows,2011,12.5,19.173333333333336
82,ChimneySwift11,1620000,536919565,3503,Shows,2011,12.5,23.353333333333335
83,Kids Baby Club - children songs and nursery rhymes,1620000,1528170046,1592,Shows,2013,10.5,12.634920634920634
84,Kurtlar Vadisi,1620000,2090706810,1404,Shows,2014,9.5,12.31578947368421
85,psychicpebbles,1570000,216336943,45,Shows,2011,12.5,0.3
86,Sports Illustrated Swimsuit,1550000,1190856669,2385,Shows,2007,16.5,12.045454545454545
87,Azteca America,1540000,243916170,9271,Shows,2007,16.5,46.823232323232325
88,Doctissimo,1520000,310781585,3675,Shows,2006,17.5,17.5
89,Ам Ням,1520000,931772218,811,Shows,2015,8.5,7.950980392156862
90,VICE Asia,1480000,363100031,1251,Shows,2017,6.5,16.038461538461537
91,Ezel,1410000,1572282753,4488,Shows,2005,18.5,20.216216216216214
92,Invicta,1380000,247595015,1353,Shows,2013,10.5,10.738095238095239
93,Muffin Songs,1370000,1922704217,862,Shows,2011,12.5,5.746666666666666
94,Летающие Звери,1340000,780616022,338,Shows,2012,11.5,2.4492753623188404
95,Indy Mogul,1320000,249106915,1148,Shows,2007,16.5,5.7979797979797985
96,MunchingOrange,1320000,576517797,3180,Shows,2008,15.5,17.096774193548388
97,Robocar Poli,1320000,1153683943,500,Shows,2013,10.5,3.9682539682539684
98,TotallySketch,1290000,656973222,199,Shows,2009,14.5,1.14367816091954
99,eDewcate,1220000,587903337,242,Shows,2009,14.5,1.3908045977011494
100,Раскраска,1140000,742895768,1099,Shows,2015,8.5,10.774509803921568
101,RageGamingVideos,1140000,619454134,8483,Shows,2010,13.5,52.364197530864196
102,MoosePlays,1100000,77935740,422,Shows,2017,6.5,5.41025641025641
103,Reckless Comedy,1060000,78519483,581,Shows,2008,15.5,3.1236559139784945
104,WE tv,1020000,790086096,8782,Shows,2005,18.5,39.55855855855856
105,Samination,940000,192094661,207,Shows,2006,17.5,0.9857142857142858
106,Televisa Monterrey,927000,612579048,43096,Shows,2013,10.5,342.031746031746
107,Great Home Ideas,908000,158903116,1625,Shows,2012,11.5,11.77536231884058
108,Kara Para Aşk,893000,525990259,1195,Shows,2013,10.5,9.484126984126984
109,SoaR,891000,64017017,1633,Shows,2011,12.5,10.886666666666665
110,The X Factor India,890000,267561113,311,Shows,2011,12.5,2.0733333333333333
111,Hat Films,874000,520146495,3722,Shows,2009,14.5,21.39080459770115
112,Il Cartone dei Piccoli,869000,529798640,1172,Shows,2014,9.5,10.280701754385964
113,Sethical,847000,131135572,142,Shows,2017,6.5,1.8205128205128205
114,Rowan Atkinson Live,841000,146130061,97,Shows,2006,17.5,0.4619047619047619
115,LORE,812000,295104791,614,Shows,2005,18.5,2.7657657657657655
116,Караоке для детей,776000,370958547,364,Shows,2013,10.5,2.888888888888889
117,Car and Driver,767000,195738300,1452,Shows,2006,17.5,6.914285714285715
118,Biography,762000,152475458,1577,Shows,2007,16.5,7.9646464646464645
119,Karadayı,761000,493064564,1825,Shows,2012,11.5,13.22463768115942
120,SelMedia Egypt,746000,227496423,2323,Shows,2015,8.5,22.77450980392157
121,Ангел Бэби,737000,558867162,178,Shows,2015,8.5,1.7450980392156863
122,Sonic Paradox,731000,345764041,81,Shows,2009,14.5,0.46551724137931033
123,Woodmark,711000,210206509,417,Shows,2016,7.5,4.633333333333334
124,Totally Spies!,699000,198512205,627,Shows,2012,11.5,4.543478260869565
125,MMORPG.SU. Онлайн игры,690000,265411824,4653,Shows,2009,14.5,26.741379310344826
126,Colors Gujarati,677000,305312524,54512,Shows,2010,13.5,336.4938271604938
127,MA Music,665000,173781416,2667,Shows,2011,12.5,17.78
128,MBC global,659000,179607051,53,Shows,2011,12.5,0.35333333333333333
129,"Спорт, движение, здоровье",651000,351337478,1841,Shows,2016,7.5,20.455555555555556
130,PS360HD2,639000,493202218,4675,Shows,2009,14.5,26.867816091954023
131,RandomBlackGamer,626000,311450165,822,Shows,2012,11.5,5.956521739130435
132,Везуха! / LUCKY!,619000,391117268,155,Shows,2013,10.5,1.2301587301587302
133,IGN Games,605000,84309971,1295,Shows,2005,18.5,5.833333333333333
134,Wall Of Entertainment,604000,154503650,435,Shows,2011,12.5,2.9
135,Keep the Heat,603000,171104005,92,Shows,2008,15.5,0.4946236559139785
136,Tyrannicon,598000,197993082,3558,Shows,2011,12.5,23.72
137,MxTrailers HD,594000,377223573,712,Shows,2011,12.5,4.746666666666667
138,Белка и Стрелка,591000,573530455,379,Shows,2012,11.5,2.746376811594203
139,"Юрий Спасокукоцкий - Фитнес , Диета, Обо Всём",580000,288122983,2999,Shows,2007,16.5,15.146464646464645
140,Bremu,576000,140369411,834,Shows,2011,12.5,5.56
141,StarMediaKids,566000,252601992,847,Shows,2014,9.5,7.429824561403509
142,Armenia TV,561000,715035145,5445,Shows,2012,11.5,39.45652173913043
143,ZeldaMaster,558000,237273113,1752,Shows,2009,14.5,10.068965517241379
144,Mellavelli,553000,92029633,54,Shows,2008,15.5,0.2903225806451613
145,SullyPwnz,551000,322973760,3124,Shows,2011,12.5,20.826666666666664
146,Big Productions,550000,481296527,1113,Shows,2014,9.5,9.763157894736842
147,Смарта и чудо-сумка,545000,278119862,120,Shows,2018,5.5,1.8181818181818181
148,UFOTV On Demand,545000,110679678,304,Shows,2006,17.5,1.4476190476190476
149,Twiistz,544000,119719957,803,Shows,2011,12.5,5.353333333333333
150,Infinitum Webseries,542000,1294630,113,Shows,2013,10.5,0.8968253968253969
151,ENM,517000,207482697,1359,Shows,2011,12.5,9.06
152,Мишки - Песни и мультфильмы для детей,461000,465163019,123,Shows,2016,7.5,1.3666666666666665
153,Univision A Bordo,456000,113555540,1059,Shows,2012,11.5,7.673913043478261
154,MattG124,448000,69374150,760,Shows,2006,17.5,3.619047619047619
155,AnimationEpic,439000,229399276,236,Shows,2011,12.5,1.5733333333333333
156,PaperBatVG,428000,124235370,1567,Shows,2009,14.5,9.005747126436782
157,Peppers TV,428000,111036769,18827,Shows,2013,10.5,149.4206349206349
158,The Focking Team,425000,34208537,32,Shows,2012,11.5,0.2318840579710145
159,Skills Factory,416000,87284932,470,Shows,2005,18.5,2.1171171171171173
160,НОВЫЕ ТАНЦЫ,409000,127367219,75,Shows,2016,7.5,0.8333333333333334
161,FUTURE INC.,408000,4074,18,Shows,2009,14.5,0.10344827586206896
162,Lekko Stronniczy,401000,206204199,2123,Shows,2011,12.5,14.153333333333334
163,Dj3P51LON,398000,3665071,37,Shows,2011,12.5,0.24666666666666667
164,Hidden Camera & Practical Jokes Community Channel,396000,135680633,105,Shows,2007,16.5,0.5303030303030303
165,Ukranima,390000,57796232,203,Shows,2011,12.5,1.3533333333333333
166,PMCanal5,384000,95447593,3289,Shows,2013,10.5,26.103174603174605
167,CartoonNetworkEps,384000,244507253,1466,Shows,2012,11.5,10.623188405797102
168,EBS ENGLISH,380000,93298062,27829,Shows,2012,11.5,201.6594202898551
169,GalaxyDreaming,376000,204607365,467,Shows,2009,14.5,2.6839080459770113
170,Мультпланета JUNIOR / Врумиз - Vroomiz,376000,257942158,291,Shows,2014,9.5,2.5526315789473686
171,Going Quantum,374000,70645561,215,Shows,2010,13.5,1.3271604938271604
172,Фіксики,373000,187438368,234,Shows,2016,7.5,2.6
173,Продюсерская компания Среда/ Sreda Prod Company,369000,7187390,26,Shows,2014,9.5,0.2280701754385965
174,MagicBox Malayalam,369000,139700879,299,Shows,2012,11.5,2.1666666666666665
175,"Игры, кино и технологии. Geek-TV",363000,129641318,3562,Shows,2011,12.5,23.746666666666666
176,Pheonixmaster1,362000,313416227,4409,Shows,2010,13.5,27.21604938271605
177,simonandmartinabonus,351000,78504947,705,Shows,2011,12.5,4.7
178,Official Ria X,348000,130622948,962,Shows,2012,11.5,6.971014492753624
179,Zebra Nursery Rhymes - Kids Song and Cartoons,346000,319512844,632,Shows,2014,9.5,5.543859649122807
180,kNIGHTWING01,342000,169208308,2350,Shows,2006,17.5,11.19047619047619
181,Rebelde Way - Capítulos Completos,342000,210142508,142,Shows,2010,13.5,0.8765432098765432
182,ANI,340000,177332632,386,Shows,2017,6.5,4.948717948717949
183,"Спокойной ночи, малыши!",335000,233976138,1479,Shows,2015,8.5,14.5
184,Earth Touch,333000,129345674,1844,Shows,2007,16.5,9.313131313131313
185,Паровозики из Чаггингтона,327000,0,0,Shows,2015,8.5,0.0
186,Raj Musix Kannada,310000,116633503,6940,Shows,2011,12.5,46.26666666666667
187,Worlds Funniest Gags,309000,0,0,Shows,2012,11.5,0.0
188,takisawant,303000,95234960,389,Shows,2009,14.5,2.235632183908046
189,DumaRagu,298000,74602457,192,Shows,2011,12.5,1.28
190,Reliance Live,297000,86837737,340,Shows,2015,8.5,3.3333333333333335
191,Balaji Telefilms Ltd,294000,141490086,2126,Shows,2007,16.5,10.737373737373737
192,SuperBeats,283000,35703569,549,Shows,2012,11.5,3.9782608695652173
193,Poet Plays,282000,172984928,4632,Shows,2012,11.5,33.56521739130435
194,carambaworld,271000,70167775,274,Shows,2011,12.5,1.8266666666666669
195,Новаторы (мультфильм),262000,156017973,116,Shows,2013,10.5,0.9206349206349206
196,Red Pix Movie One,260000,3605946,3,Shows,2014,9.5,0.02631578947368421
197,Televisa Guadalajara,259000,4580764,216,Shows,2013,10.5,1.7142857142857144
198,RealityGamingTV,258000,47734801,3372,Shows,2011,12.5,22.48
199,Sunrise,245000,186761175,3089,Shows,2007,16.5,15.601010101010102
200,Dave Bagnall,243000,11393576,28,Shows,2006,17.5,0.13333333333333333
201,Mark Apsolon,239000,266289828,247,Shows,2006,17.5,1.1761904761904762
202,EL TERRAT,236000,217814418,2417,Shows,2006,17.5,11.509523809523811
203,casualgamerreed,234000,140450473,12061,Shows,2011,12.5,80.40666666666667
204,My Damn Channel,230000,81476441,953,Shows,2007,16.5,4.813131313131313
205,Cotto & Frullato,230000,18993586,187,Shows,2012,11.5,1.355072463768116
206,Temptation Island - Insula Iubirii,222000,127796397,699,Shows,2018,5.5,10.590909090909092
207,СЭ Хоккейный,222000,145601470,8261,Shows,2007,16.5,41.72222222222222
208,Relm,212000,28668282,93,Shows,2010,13.5,0.5740740740740741
209,The Second City,209000,107314611,715,Shows,2009,14.5,4.109195402298851
210,Master Chef,206000,26503747,71,Shows,2010,13.5,0.4382716049382716
211,Televisa Puebla,204000,84018672,25575,Shows,2013,10.5,202.97619047619048
212,ZybakTV,204000,44869862,3363,Shows,2010,13.5,20.75925925925926
213,100500voprosov,199000,63702338,283,Shows,2010,13.5,1.7469135802469136
214,AlliSports,195000,64579516,1321,Shows,2008,15.5,7.102150537634408
215,VOLTRON,195000,69307284,265,Shows,2006,17.5,1.2619047619047619
216,ЙОКО (YOKO) Мультфильм,193000,118753713,551,Shows,2015,8.5,5.401960784313726
217,Crazy-Garage,184000,16117272,394,Shows,2013,10.5,3.126984126984127
218,Aurum,181000,38390169,85,Shows,2014,9.5,0.7456140350877193
219,Stargate Entertainment,181000,59771309,183,Shows,2015,8.5,1.7941176470588236
220,Etalyx,176000,49648361,1339,Shows,2011,12.5,8.926666666666668
221,Club Penguin Island,174041,72317976,218,Shows,2006,17.5,1.0380952380952382
222,DJ GIG,173000,32810288,127,Shows,2013,10.5,1.007936507936508
223,ATTIZM TV ✔,171000,37057714,2532,Shows,2015,8.5,24.823529411764707
224,Lego Master,163000,41911129,521,Shows,2015,8.5,5.1078431372549025
225,Супер Мяу & Джинглики,160000,80080383,182,Shows,2015,8.5,1.784313725490196
226,Crypto Blessing,160000,53206859,211,Shows,2011,12.5,1.4066666666666665
227,The Barkers,157000,57542052,105,Shows,2014,9.5,0.9210526315789473
228,Sneaky Zebra,149000,34353948,182,Shows,2007,16.5,0.9191919191919192
229,TheHeatedMo,136000,29447,1,Shows,2012,11.5,0.007246376811594203
230,ABCTVONDEMAND,135000,0,1,Shows,2012,11.5,0.007246376811594203
231,Ana De Cesaro,133000,2040686,76,Shows,2006,17.5,0.3619047619047619
232,КИНОНАХ,126000,34448681,526,Shows,2011,12.5,3.5066666666666664
233,Перший Автомобільний. Автоспорт,125000,57048329,2762,Shows,2011,12.5,18.413333333333334
234,Mango TV Shows Tamil,120000,92014863,3137,Shows,2009,14.5,18.028735632183906
235,Liam The Leprechaun,119815,9209505,458,Shows,2005,18.5,2.0630630630630633
236,Stingray iConcerts,117000,0,0,Shows,2009,14.5,0.0
237,dermTVdotcom,111000,31022306,568,Shows,2009,14.5,3.2643678160919536
238,Ask A Ninja,111000,49459921,251,Shows,2005,18.5,1.1306306306306306
239,ParanormalX,106000,13378158,180,Shows,2008,15.5,0.967741935483871
240,Ultimate Halo,103000,12565546,567,Shows,2010,13.5,3.5
241,Dekh Bhai Dekh TV Comedy Show,103000,47998403,0,Shows,2012,11.5,0.0
242,DoubleClickDota2,100000,72095964,1470,Shows,2012,11.5,10.652173913043478
243,AwesomeFaceProd,99400,48707218,1763,Shows,2009,14.5,10.132183908045977
244,DeadlyGaming266,97100,22294088,2981,Shows,2012,11.5,21.601449275362317
245,Acı Aşk (Resmi YouTube Kanalı),96500,42009450,346,Shows,2015,8.5,3.392156862745098
246,Roberto Buonanno,96100,2828420,416,Shows,2012,11.5,3.014492753623188
247,MagicBox Tamil ELS,95400,20135977,148,Shows,2012,11.5,1.0724637681159421
248,yaprakdokumu,95300,64043533,218,Shows,2006,17.5,1.0380952380952382
249,Ma ChaîNe DocuMenTaire,94100,23306870,459,Shows,2010,13.5,2.8333333333333335
250,Elaine Carroll,93200,19052017,87,Shows,2010,13.5,0.5370370370370371
251,GamerGuyd7Aces,93100,34889058,1337,Shows,2011,12.5,8.913333333333332
252,Total Series,92400,72342486,999,Shows,2010,13.5,6.166666666666667
253,Soraalam1,91800,25211569,927,Shows,2012,11.5,6.717391304347825
254,Bungo21,89900,33052321,2332,Shows,2009,14.5,13.402298850574711
255,truTVEps,84900,31020526,1319,Shows,2012,11.5,9.557971014492754
256,aquul,83200,9968989,22,Shows,2010,13.5,0.13580246913580246
257,MetronomeFilmsComp,82900,37951661,162,Shows,2011,12.5,1.08
258,THINKAboutTheINK,82400,10911008,134,Shows,2011,12.5,0.8933333333333334
259,KozakyTV,82000,23554619,55,Shows,2016,7.5,0.611111111111111
260,freakstheseries,81500,10809012,95,Shows,2011,12.5,0.6333333333333333
261,Awall Digital -- Andrew Wall,80300,12716342,487,Shows,2011,12.5,3.2466666666666666
262,Dazran303,79300,58754263,3084,Shows,2008,15.5,16.580645161290324
263,Televisa Tijuana Oficial,78900,3752478,841,Shows,2013,10.5,6.674603174603175
264,The Epidemic,78200,25561097,838,Shows,2011,12.5,5.586666666666667
265,BravoTV,76700,17146113,252,Shows,2006,17.5,1.2
266,SCENIC VIDEOS,76100,25252950,127,Shows,2008,15.5,0.6827956989247311
267,Rug Burn,75700,14073144,211,Shows,2006,17.5,1.0047619047619047
268,tlcfullepisodes,75600,55514,1,Shows,2012,11.5,0.007246376811594203
269,Gearmark.TV,74500,23093638,33,Shows,2013,10.5,0.2619047619047619
270,MxGerryNava,73300,9365105,316,Shows,2010,13.5,1.9506172839506173
271,FHEFoxNetworkTV,72600,0,0,Shows,2012,11.5,0.0
272,Samanyolu,72500,42959283,522,Shows,2006,17.5,2.4857142857142858
273,Televisa Veracruz Oficial,72100,12353842,24524,Shows,2013,10.5,194.63492063492063
274,mgmvod,71600,3456787,32,Shows,2009,14.5,0.1839080459770115
275,PIĄTEK - the series [ by ToSieWytnie ],70100,26949480,114,Shows,2011,12.5,0.7599999999999999
276,The Human,70000,15263183,1195,Shows,2013,10.5,9.484126984126984
277,BravoShows,69700,5,1,Shows,2012,11.5,0.007246376811594203
278,Пузыри (Баблс),69000,37770749,83,Shows,2014,9.5,0.7280701754385964
279,PlayExperienze,67600,10773030,478,Shows,2011,12.5,3.186666666666667
280,Games For Children,66900,31839552,115,Shows,2014,9.5,1.0087719298245614
281,Eetzi Productions,65400,15806969,143,Shows,2006,17.5,0.6809523809523809
282,VikatanTVTelugu,65100,74714877,1488,Shows,2011,12.5,9.92
283,entertainmentone,62200,137634,13,Shows,2007,16.5,0.06565656565656565
284,CurvesDesign,61000,12084949,691,Shows,2011,12.5,4.6066666666666665
285,Kaitoucchi,60400,53764829,1972,Shows,2012,11.5,14.289855072463768
286,Disney Junior Shows,60100,0,0,Shows,2013,10.5,0.0
287,VoicesFromTheDark,59700,15020146,2427,Shows,2010,13.5,14.981481481481481
288,discoveryfulleps,57200,25618,4,Shows,2012,11.5,0.028985507246376812
289,SpicyCrap666,56300,0,0,Shows,2013,10.5,0.0
290,FHEFXNetworkTV,54800,0,0,Shows,2012,11.5,0.0
291,multirussia,54700,19959593,105,Shows,2008,15.5,0.5645161290322581
292,CulturePubTV,54000,13570348,766,Shows,2009,14.5,4.402298850574713
293,Dr Jiajia & BigBro's Show,53700,17898934,212,Shows,2010,13.5,1.308641975308642
294,Insectibles - Adventure Cartoon,53300,7791001,104,Shows,2016,7.5,1.1555555555555557
295,Televisa Del Golfo,52800,691540,102,Shows,2013,10.5,0.8095238095238094
296,MagicBox English ELS,51600,29904758,243,Shows,2011,12.5,1.62
297,oxygenshows-1732@pages.plusgoogle.com,51400,0,0,Shows,2012,11.5,0.0
298,NBCNetworkShows,51000,8795,4,Shows,2012,11.5,0.028985507246376812
299,DavetheUsher,50300,37123402,4921,Shows,2006,17.5,23.433333333333334
300,BTTMembers,48200,12085893,701,Shows,2014,9.5,6.149122807017544
301,Recipe,47800,23433814,1257,Shows,2006,17.5,5.985714285714285
302,DubbaDubba,47000,4537851,282,Shows,2006,17.5,1.3428571428571427
303,7NEWS Vault,46700,285889,37,Shows,2006,17.5,0.1761904761904762
304,Защитники,45400,10113,1,Shows,2015,8.5,0.00980392156862745
305,3VFitness,45300,13464038,63,Shows,2012,11.5,0.4565217391304348
306,PinCode | KikoRiki,44900,3165923,230,Shows,2010,13.5,1.4197530864197532
307,i Licaoni Digital Studio,44500,2527702,151,Shows,2006,17.5,0.719047619047619
308,Kevin Nax Producciones,44200,4432061,130,Shows,2012,11.5,0.9420289855072465
309,Aramızda Kalsın (Resmi YouTube Kanalı),43000,47459634,165,Shows,2014,9.5,1.4473684210526316
310,HALLYU WORLD OFFICIAL,42200,13812638,442,Shows,2014,9.5,3.8771929824561404
311,PBS Shows,41600,6005,2,Shows,2014,9.5,0.017543859649122806
312,Televisa Edo Mex,40100,2559869,4167,Shows,2013,10.5,33.07142857142857
313,RoA Nitrox,39800,137056,32,Shows,2011,12.5,0.21333333333333335
314,Hiracutch,39500,2350864,17,Shows,2012,11.5,0.12318840579710144
315,Riley McIlwain,38600,0,0,Shows,2006,17.5,0.0
316,idfullepisodes,38400,4184,3,Shows,2012,11.5,0.021739130434782608
317,Клуб Вінкс Українською,37300,12480588,141,Shows,2012,11.5,1.0217391304347825
318,sondizitv,37000,20807532,734,Shows,2011,12.5,4.8933333333333335
319,Ducain Archive,36900,7708941,870,Shows,2007,16.5,4.393939393939394
320,Disney Channel Shows,35500,0,0,Shows,2013,10.5,0.0
321,NewfZ,35100,14602814,332,Shows,2006,17.5,1.5809523809523809
322,Gamerbomb,33900,11050760,1426,Shows,2008,15.5,7.666666666666667
323,FHEFoxTVProductions,33300,0,0,Shows,2012,11.5,0.0
324,Frokenok,32400,19266969,4725,Shows,2009,14.5,27.155172413793107
325,Great Museums,31600,4236512,80,Shows,2008,15.5,0.43010752688172044
326,mashed8,31300,643397,18,Shows,2007,16.5,0.0909090909090909
327,RickNowTV,30800,10653072,147,Shows,2006,17.5,0.7000000000000001
328,Televisa Del Bajio Oficial,30100,5527129,5725,Shows,2013,10.5,45.43650793650793
329,SyfyShows,29600,0,0,Shows,2012,11.5,0.0
330,Предки развивающие мультики,29500,17065185,78,Shows,2015,8.5,0.7647058823529411
331,wocomoLIVING,29000,11599008,314,Shows,2016,7.5,3.488888888888889
332,Beş Kardeş,28000,14131023,305,Shows,2014,9.5,2.675438596491228
333,FoodNetworkShows,27900,3022,12,Shows,2013,10.5,0.09523809523809523
334,Ale House Gaming,27800,12642044,1632,Shows,2012,11.5,11.82608695652174
335,TravelChannelShows,27300,0,0,Shows,2013,10.5,0.0
336,Televisa Chihuahua,27200,141103,111,Shows,2013,10.5,0.8809523809523809
337,animalplanetfulleps,26500,20162,1,Shows,2012,11.5,0.007246376811594203
338,DeFischerrocktes.de,26500,1276210,264,Shows,2014,9.5,2.3157894736842106
339,CarambaStories,26200,4339560,13,Shows,2011,12.5,0.08666666666666667
340,Сказки-Потешки,26100,4753164,37,Shows,2011,12.5,0.24666666666666667
341,Mr Not That Famous,25500,2225448,749,Shows,2012,11.5,5.4275362318840585
342,dinotren,25500,15041050,35,Shows,2010,13.5,0.21604938271604937
343,vladimirampovgrafa,25400,14654040,34,Shows,2011,12.5,0.22666666666666668
344,Mertkan Erkan,25000,3598328,49,Shows,2013,10.5,0.3888888888888889
345,Chiszle,24600,2897625,54,Shows,2006,17.5,0.2571428571428572
346,HasbroEpisodes,23900,0,0,Shows,2012,11.5,0.0
