rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
313,The Chainsmokers,22600000,14275556118,181,Music,2012,11.5,1.3115942028985508
314,SSundee,22500000,13861360273,3315,Gaming,2009,14.5,19.051724137931036
315,Vlad and Niki Arabic,22500000,10627221092,526,,2018,5.5,7.96969696969697
316,Paulo Londra,22400000,8076742307,58,Music,2016,7.5,0.6444444444444445
317,ZAMZAM ELECTRONICS TRADING,22400000,8828806832,15127,,2020,3.5,360.1666666666667
318,Smile Family,22300000,8676222051,519,People & Blogs,2018,5.5,7.863636363636363
319,Kinder Spielzeug Kanal (Kidibli),22300000,11205031330,1003,Entertainment,2015,8.5,9.833333333333334
320,FGTeeV,22300000,24111053812,1727,Gaming,2013,10.5,13.706349206349207
321,Ben Azelart,22200000,4569686752,303,Film & Animation,2014,9.5,2.6578947368421053
322,Zach Choi ASMR,22200000,6056876641,951,People & Blogs,2014,9.5,8.342105263157896
323,Charlie Puth,22100000,9954221898,156,Music,2009,14.5,0.896551724137931
324,Sagawa /ããã,22100000,18454127392,6274,Entertainment,2021,2.5,209.13333333333333
325,Vlad and Niki ESP,22100000,8671897988,517,,2018,5.5,7.833333333333333
326,invictor,22000000,8505787538,2316,Gaming,2013,10.5,18.380952380952383
327,Stokes Twins,22000000,4546481201,258,People & Blogs,2008,15.5,1.3870967741935483
328,Disney LatinoamÃ©rica,22000000,20710259312,8126,Entertainment,2007,16.5,41.04040404040404
329,Sourav Joshi Vlogs,21900000,9538395400,1394,People & Blogs,2019,4.5,25.814814814814813
330,Village Cooking Channel,21900000,5975235271,220,Howto & Style,2018,5.5,3.3333333333333335
331,Netflix India,21900000,7827523294,3643,People & Blogs,2016,7.5,40.47777777777778
332,Rotana,21900000,19497579061,8418,Music,2012,11.5,61.0
333,Dua Lipa,21800000,11341227300,164,Music,2011,12.5,1.0933333333333333
334,National Geographic,21800000,5626588630,10162,Science & Technology,2006,17.5,48.39047619047619
335,OneDirectionVEVO,21800000,12161681483,266,Music,2010,13.5,1.6419753086419753
336,YOLO,21700000,1605843135,264,Comedy,2015,8.5,2.588235294117647
337,DUDU e CAROL,21700000,9674095201,2942,Autos & Vehicles,2013,10.5,23.34920634920635
338,Tekashi 6ix9ine,21700000,5962672180,51,People & Blogs,2018,5.5,0.7727272727272728
339,Dangal TV Channel,21700000,13191766764,20356,Entertainment,2017,6.5,260.97435897435895
340,Azhan5star,21600000,10151696068,677,Entertainment,2021,2.5,22.566666666666666
341,SMOL,21600000,22275668824,3754,People & Blogs,2021,2.5,125.13333333333333
342,Eva Bravo Play,21600000,9360043993,228,Entertainment,2019,4.5,4.222222222222222
343,Tlnovelas,21600000,15131749508,39516,News & Politics,2013,10.5,313.61904761904765
344,Ishaan Ali 11,21500000,12885580336,950,People & Blogs,2016,7.5,10.555555555555555
345,Sidhu Moose Wala,21500000,6336854674,114,Music,2017,6.5,1.4615384615384617
346,The Royalty Family,21400000,6357945188,734,People & Blogs,2017,6.5,9.41025641025641
347,Becky G,21400000,10700689661,78,Music,2011,12.5,0.52
348,Infinite,21400000,5181315947,1608,Entertainment,2014,9.5,14.105263157894738
349,Khan GS Research Centre,21300000,2086931677,361,Education,2019,4.5,6.685185185185186
350,Yoeslan,21300000,18510810991,626,Entertainment,2020,3.5,14.904761904761905
351,GMA Public  Affairs,21300000,11416251352,31979,Entertainment,2009,14.5,183.78735632183907
352,LIV Crime,21300000,11261755752,9919,People & Blogs,2020,3.5,236.16666666666666
353,tuzelity SHUFFLE,21300000,8886314704,892,People & Blogs,2015,8.5,8.745098039215685
354,Rafa & Luiz,21200000,7815703070,2884,Entertainment,2015,8.5,28.27450980392157
355,Baim Paula,21200000,4537771886,2331,People & Blogs,2016,7.5,25.900000000000002
356,Zach King,21200000,5653420033,460,Entertainment,2013,10.5,3.6507936507936507
357,Tasty,21100000,5788222729,4731,Howto & Style,2016,7.5,52.56666666666666
358,Vlad and Niki IDN,21100000,9809107561,498,,2018,5.5,7.545454545454546
359,Minecraft - Topic,21100000,0,0,,2013,10.5,0.0
360,DaFuq!?Boom!,21000000,8338345921,212,Film & Animation,2016,7.5,2.3555555555555556
361,Dr. Vivek Bindra: Motivational Speaker,21000000,1715414870,900,Education,2013,10.5,7.142857142857142
362,nigahiga,21000000,4381133224,403,Entertainment,2006,17.5,1.9190476190476191
363,Lyrical Lemonade,21000000,10673427301,421,Entertainment,2013,10.5,3.3412698412698414
364,Brave Wilderness,21000000,4941319850,982,Pets & Animals,2014,9.5,8.614035087719298
365,Romeo Santos,20900000,17427938386,54,Music,2005,18.5,0.24324324324324323
366,Fatos Desconhecidos,20900000,3843583411,6263,Entertainment,2013,10.5,49.70634920634921
367,Canal Canalha,20800000,1869837288,288,Comedy,2011,12.5,1.92
368,Kurzgesagt â In a Nutshell,20800000,2386993409,193,Education,2013,10.5,1.5317460317460316
369,Bizarrap,20700000,7757161677,83,Comedy,2017,6.5,1.064102564102564
370,Deddy Corbuzier,20700000,4998148467,1374,Entertainment,2009,14.5,7.8965517241379315
371,NBA,20700000,12642768062,47925,Sports,2005,18.5,215.87837837837836
372,5-Minute Crafts DIY,20700000,5098292604,5079,Howto & Style,2018,5.5,76.95454545454545
373,Avicii,20700000,10333820076,157,Music,2009,14.5,0.9022988505747126
374,dednahype,20700000,21516756070,1951,Comedy,2020,3.5,46.452380952380956
375,Mnet K-POP,20600000,15093404674,33229,Entertainment,2006,17.5,158.23333333333332
376,Ninja Kidz TV,20600000,11117010092,296,Entertainment,2017,6.5,3.794871794871795
377,Marta and Rustam,20600000,19979032733,767,Comedy,2021,2.5,25.566666666666666
378,Ami Rodriguez,20500000,3010619683,460,Entertainment,2009,14.5,2.6436781609195403
379,Totoy kids - PortuguÃªs,20500000,1807951221,207,Film & Animation,2014,9.5,1.8157894736842106
380,Vijay Television,20500000,29780846789,51575,Entertainment,2007,16.5,260.479797979798
381,LazarBeam,20500000,8786446874,1323,Gaming,2015,8.5,12.970588235294118
382,Linkin Park,20500000,13485907518,736,Music,2006,17.5,3.5047619047619047
383,à¤¹à¤¿à¤à¤¦à¥ - Genevieve's Playhouse,20400000,11071488122,109,Education,2018,5.5,1.6515151515151514
384,Jake Paul,20400000,7321713319,1019,People & Blogs,2013,10.5,8.087301587301587
385,Kiddiestv Hindi - Nursery Rhymes & Kids Songs,20400000,7335842496,227,Education,2017,6.5,2.91025641025641
386,Emiway Bantai,20400000,3599596924,239,Music,2013,10.5,1.896825396825397
387,BabyBus - Cerita & Lagu Anak-anak,20400000,11876955685,880,Education,2019,4.5,16.296296296296294
388,SlivkiShow,20400000,4715628451,461,Entertainment,2012,11.5,3.3405797101449277
389,Got Talent Global,20300000,2475350775,1246,Entertainment,2013,10.5,9.88888888888889
390,Noor Stars,20300000,2774235015,693,Comedy,2014,9.5,6.078947368421052
391,MiawAug,20300000,6125184538,3720,Gaming,2014,9.5,32.63157894736842
392,Family GamesTV,20200000,0,0,Entertainment,2016,7.5,0.0
393,5-Minute Crafts PLAY,20200000,6173430514,5505,Howto & Style,2017,6.5,70.57692307692308
394,7clouds,20200000,14969258793,2389,Music,2013,10.5,18.96031746031746
395,CookieSwirlC,20100000,23429711349,3774,Entertainment,2013,10.5,29.952380952380953
396,Robin Hood Gamer,20100000,10395194473,4044,Entertainment,2014,9.5,35.473684210526315
397,AuthenticGames,20100000,8922367974,4974,Gaming,2011,12.5,33.160000000000004
398,Marvel Entertainment,20100000,5657679404,8585,Entertainment,2005,18.5,38.671171171171174
399,Skrillex,20100000,6632383443,241,Music,2010,13.5,1.4876543209876543
400,BuzzFeedVideo,20100000,17916685476,7735,People & Blogs,2011,12.5,51.56666666666666
401,Gordon Ramsay,20100000,3884998363,1526,Entertainment,2006,17.5,7.266666666666667
402,BeatboxJCOP,20100000,9580225091,753,Film & Animation,2011,12.5,5.0200000000000005
403,REACT,20000000,13166375512,4348,Entertainment,2007,16.5,21.95959595959596
404,Green Gold TV - Official Channel,20000000,9619324409,1478,Film & Animation,2011,12.5,9.853333333333333
405,Pencilmation,20000000,11323140724,1484,Film & Animation,2007,16.5,7.494949494949495
406,Pentatonix,20000000,6038319983,247,Music,2011,12.5,1.6466666666666667
407,SOMOY TV,20000000,12456254435,150178,News & Politics,2015,8.5,1472.3333333333333
408,Vevo,20000000,560653124,1531,Music,2006,17.5,7.29047619047619
409,Gusttavo Lima Oficial,20000000,14038941283,418,Music,2010,13.5,2.580246913580247
410,Britain's Got Talent,19800000,11358087714,4229,Entertainment,2008,15.5,22.736559139784944
411,AS Gaming,19800000,2862000293,1291,Gaming,2016,7.5,14.344444444444443
412,HaerteTest,19800000,3239418171,1414,Science & Technology,2011,12.5,9.426666666666668
413,Sony AATH,19800000,14036191383,18653,Shows,2013,10.5,148.03968253968253
414,JennaMarbles,19700000,1804716440,250,Comedy,2010,13.5,1.5432098765432098
415,Crafty Panda,19700000,5761558448,763,People & Blogs,2017,6.5,9.782051282051283
416,Official Pink Panther,19700000,10982628665,725,Film & Animation,2013,10.5,5.753968253968254
417,Troom Troom Es,19700000,7458352988,2912,People & Blogs,2016,7.5,32.355555555555554
418,SCTV,19700000,9858798150,54057,Entertainment,2011,12.5,360.38000000000005
419,Clash of Clans,19600000,3970087032,674,Gaming,2013,10.5,5.349206349206349
420,RKD Studios,19600000,5289897478,852,Entertainment,2014,9.5,7.473684210526316
421,tabii Urdu,19600000,8841996179,1315,Entertainment,2020,3.5,31.30952380952381
422,Manoj  parihar,19500000,282303589,343,,2021,2.5,11.433333333333332
423,DLS News,19500000,2281232722,4765,News & Politics,2017,6.5,61.08974358974359
424,JukiLop,19500000,1578952074,85,People & Blogs,2017,6.5,1.0897435897435896
425,etvteluguindia,19500000,23151445474,126022,Entertainment,2010,13.5,777.9135802469136
426,FIFA,19500000,5552934006,10723,Sports,2006,17.5,51.06190476190476
427,Unbox Therapy,19500000,4513094689,2175,Science & Technology,2010,13.5,13.425925925925926
428,ê¹íë¡ KIMPRO,19300000,20472503935,1619,,2017,6.5,20.756410256410255
429,Vsauce,19300000,2926868343,462,Science & Technology,2007,16.5,2.3333333333333335
430,Goldmines Great Indian Comedy,19300000,5252158827,2971,Film & Animation,2016,7.5,33.01111111111111
431,Sonotek,19200000,7607453448,8286,Entertainment,2011,12.5,55.24
432,Triggered Insaan,19200000,3331648269,304,Comedy,2014,9.5,2.6666666666666665
433,shane,19200000,4328804316,570,People & Blogs,2005,18.5,2.5675675675675675
434,Jimmy Kimmel Live,19100000,13134270206,6526,Entertainment,2006,17.5,31.076190476190476
435,Calvin Harris,19100000,16069386230,79,Music,2007,16.5,0.398989898989899
436,SUPER SLICK SLIME SAM,19100000,7300729816,905,Howto & Style,2018,5.5,13.712121212121211
437,TheOdd1sOut,19100000,4570872408,139,Comedy,2014,9.5,1.219298245614035
438,Wow Kidz Action,19100000,8330559933,1543,Film & Animation,2017,6.5,19.78205128205128
439,Lil Nas X,19100000,6364764591,37,Music,2018,5.5,0.5606060606060607
440,Willie Salim,19100000,4108314303,677,People & Blogs,2014,9.5,5.938596491228069
441,ÐÐ¸ÑÐ¾ÑÐºÐ° Ð¢Ð,19000000,4939534980,60,Education,2018,5.5,0.9090909090909091
442,Turma da MÃ´nica,19000000,13856949550,1154,Film & Animation,2012,11.5,8.362318840579709
443,KBS WORLD TV,19000000,15188138314,64587,Entertainment,2007,16.5,326.1969696969697
444,HiMan,18900000,2861248773,375,People & Blogs,2014,9.5,3.289473684210526
445,Cardi B,18900000,7660954139,62,People & Blogs,2016,7.5,0.688888888888889
446,Masha e o Urso,18900000,8334504840,1129,Shows,2016,7.5,12.544444444444444
447,Little Angel EspaÃ±ol - Canciones Infantiles,18900000,9888643058,720,Education,2018,5.5,10.909090909090908
448,Ø´Ø¨ÙØ© Ø§ÙØ¹Ø§Ø¨ Ø§ÙØ¹Ø±Ø¨ | Arab Games Network,18900000,8815319365,6307,Gaming,2013,10.5,50.05555555555555
449,Busy Fun Ltd,18900000,7833222352,205,,2019,4.5,3.7962962962962963
450,ÐÐ¾Ð·Ð½Ð°Ð²Ð°ÑÐµÐ»Ñ,18800000,9616194949,529,Entertainment,2014,9.5,4.640350877192982
451,TED-Ed,18800000,3666989563,2072,Education,2011,12.5,13.813333333333333
452,IShowSpeed,18800000,1618726827,1331,Gaming,2016,7.5,14.78888888888889
453,Sidemen,18800000,5269549743,311,Entertainment,2015,8.5,3.049019607843137
454,Shemaroo Comedy,18800000,6118373775,4507,Entertainment,2007,16.5,22.76262626262626
455,Farruko,18800000,9626094113,217,Music,2009,14.5,1.247126436781609
456,CKN,18700000,12323020290,491,Entertainment,2015,8.5,4.813725490196078
457,Ali-A,18700000,6166255797,4135,Gaming,2006,17.5,19.69047619047619
458,GRAMMY GOLD OFFICIAL,18700000,20303985821,6299,Music,2014,9.5,55.25438596491228
459,Smile Family Spanish,18700000,7018429630,456,,2019,4.5,8.444444444444445
460,Dhar Mann,18600000,11436417178,921,People & Blogs,2018,5.5,13.954545454545455
461,Dan-Sa / Daniel Saboya,18500000,299163360,1344,Music,2007,16.5,6.787878787878788
462,The ACE Family,18500000,4559759825,712,People & Blogs,2016,7.5,7.911111111111111
463,Marmok,18500000,3465331015,374,Gaming,2008,15.5,2.010752688172043
464,Like Nastya Vlog,18500000,8164160069,493,People & Blogs,2016,7.5,5.477777777777778
465,TheWillyrex,18400000,7042589153,6941,Comedy,2011,12.5,46.27333333333333
466,Bobby chourasiya,18400000,10015236281,441,People & Blogs,2019,4.5,8.166666666666666
467,PDK Films,18400000,4123261189,111,Entertainment,2009,14.5,0.6379310344827586
468,shakiraVEVO,18400000,25517098859,197,Music,2009,14.5,1.132183908045977
469,RsiamMusic : à¸­à¸²à¸£à¹à¸ªà¸¢à¸²à¸¡,18400000,11561436763,3151,Music,2011,12.5,21.006666666666668
470,Ajay Sharma,18400000,12374860850,929,Entertainment,2012,11.5,6.731884057971015
471,Good Mythical Morning,18400000,8829736206,3342,Entertainment,2008,15.5,17.967741935483872
472,Jake Fellman,18300000,13482049583,419,Entertainment,2012,11.5,3.0362318840579707
473,Naisa Alifia Yuriza (N.A.Y),18300000,1611362922,787,People & Blogs,2017,6.5,10.08974358974359
474,Miley Cyrus,18300000,7830589635,142,Entertainment,2009,14.5,0.8160919540229884
475,How Ridiculous,18300000,9793977973,651,Sports,2009,14.5,3.7413793103448274
476,INCRÃVEL,18200000,3221247301,6923,People & Blogs,2017,6.5,88.75641025641026
477,Blippi - Educational Videos for Kids,18200000,14955230041,709,Education,2014,9.5,6.219298245614035
478,officialpsy,18200000,10746077273,131,Music,2010,13.5,0.808641975308642
479,SonyMusicSouthVEVO,18100000,18017839929,5692,Music,2014,9.5,49.92982456140351
480,SQUEEZIE,18100000,9996851189,1521,Gaming,2011,12.5,10.14
481,GEN HALILINTAR,18100000,3321281661,1037,Entertainment,2015,8.5,10.166666666666666
482,Jason Derulo,18100000,10089172724,825,Music,2008,15.5,4.435483870967742
483,And TV,18100000,15544952862,35946,Entertainment,2015,8.5,352.4117647058824
484,Manual do Mundo,18000000,4000556138,2470,Howto & Style,2006,17.5,11.761904761904761
485,SebastiÃ¡n Yatra,18000000,10525706028,237,News & Politics,2013,10.5,1.8809523809523812
486,RobleisIUTU,18000000,5178893164,1344,Entertainment,2013,10.5,10.666666666666666
487,TheGrefg,18000000,6421008917,3565,Gaming,2012,11.5,25.833333333333332
488,Zuni and Family,18000000,6767094808,214,People & Blogs,2017,6.5,2.743589743589743
489,KatieAngel,18000000,3870628599,977,People & Blogs,2015,8.5,9.57843137254902
490,Priyal Kukreja,17900000,11113845944,772,People & Blogs,2021,2.5,25.733333333333334
491,Like Nastya VNM,17900000,9905240851,604,Entertainment,2019,4.5,11.185185185185185
492,News18 India,17900000,7503181945,183759,News & Politics,2007,16.5,928.0757575757575
493,Lele Pons,17900000,5262193347,185,Comedy,2015,8.5,1.8137254901960784
494,Demi Lovato,17900000,6905147599,314,Music,2008,15.5,1.6881720430107527
495,MSA previously My Story Animated,17900000,8732400304,1070,Film & Animation,2019,4.5,19.814814814814813
496,El Payaso Plim Plim,17900000,17481364668,1316,Film & Animation,2013,10.5,10.444444444444445
497,Alfredo Larin,17900000,15412868671,1886,Entertainment,2017,6.5,24.17948717948718
498,jaanvi patel,17800000,7970285327,512,People & Blogs,2018,5.5,7.757575757575758
499,Les' Copaque Production,17800000,9106996904,1716,Film & Animation,2009,14.5,9.86206896551724
500,David Dobrik,17800000,7181440568,536,People & Blogs,2014,9.5,4.701754385964912
501,tanboy kun,17800000,3672864248,741,People & Blogs,2016,7.5,8.233333333333333
502,News 24,17800000,8502199454,226702,News & Politics,2014,9.5,1988.6140350877192
503,MGC Playhouse,17800000,16183850416,1426,Shows,2009,14.5,8.195402298850574
504,DeGoBooM,17800000,6341422722,4700,Gaming,2014,9.5,41.228070175438596
505,Jane ASMR ì ì¸,17700000,7263199530,1892,,2012,11.5,13.710144927536232
506,ArianaGrandeVevo,17700000,20175518121,178,Music,2010,13.5,1.0987654320987654
507,MissaSinfonia,17700000,2291104573,234,Comedy,2011,12.5,1.5599999999999998
508,Porta dos Fundos,17700000,7752728738,2241,Entertainment,2012,11.5,16.23913043478261
509,Lil Pump,17700000,4200633892,60,Music,2015,8.5,0.5882352941176471
510,Aphmau,17600000,18037999634,4415,Gaming,2012,11.5,31.992753623188406
511,zbing z.,17600000,9311058685,3161,Gaming,2014,9.5,27.7280701754386
512,FactTechz,17600000,2263008353,712,Entertainment,2016,7.5,7.911111111111111
513,Fun For Kids TV - Hindi Rhymes,17600000,7687639162,152,Entertainment,2017,6.5,1.9487179487179487
514,æå­æ Liziqi,17600000,2990014696,128,Howto & Style,2017,6.5,1.6410256410256412
515,The Game Theorists,17600000,3765503588,638,Gaming,2009,14.5,3.6666666666666665
516,JFlaMusic,17600000,3807496106,326,Music,2011,12.5,2.1733333333333333
517,Koray Zeynep,17600000,16755452600,2098,People & Blogs,2016,7.5,23.311111111111114
518,IGN,17500000,16144610895,156208,Gaming,2006,17.5,743.847619047619
519,Taarak Mehta Ka Ooltah Chashmah,17500000,11543290182,4810,Entertainment,2014,9.5,42.19298245614035
520,AMARINTV : à¸­à¸¡à¸£à¸´à¸à¸à¸£à¹à¸à¸µà¸§à¸µ,17500000,13135799791,118184,Entertainment,2014,9.5,1036.701754385965
521,Apple,17400000,1046902454,180,Science & Technology,2005,18.5,0.8108108108108109
522,Ø§ÙÙØ±ÙÙØ§Ø³ - Al-Remas,17400000,11171028102,2133,Music,2013,10.5,16.928571428571427
523,deepesh zo,17400000,7388199001,553,People & Blogs,2021,2.5,18.433333333333334
524,Stubborn Facts,17300000,902709426,287,Film & Animation,2016,7.5,3.1888888888888887
525,Jason Vlogs,17300000,8955751818,776,Education,2015,8.5,7.6078431372549025
526,Danny Fitt,17300000,9691449706,2349,People & Blogs,2016,7.5,26.099999999999998
527,HowToBasic,17300000,3692767149,582,Howto & Style,2011,12.5,3.8800000000000003
528,El Reino a Jugar,17300000,11479902375,1007,Education,2015,8.5,9.872549019607844
529,TRANS TV Official,17200000,9747080719,148494,Entertainment,2014,9.5,1302.578947368421
530,TheBrianMaps,17200000,4467144407,498,Comedy,2012,11.5,3.6086956521739126
531,PopularMMOs,17200000,14579599483,4685,Gaming,2012,11.5,33.949275362318836
532,Marques Brownlee,17200000,3634493363,1569,Science & Technology,2008,15.5,8.435483870967742
533,Bispo Bruno Leonardo,17200000,3570310522,4914,Nonprofits & Activism,2016,7.5,54.6
534,Willyrex,17200000,5029869259,7550,Gaming,2009,14.5,43.390804597701155
535,Anitta,17200000,7369526240,138,Music,2011,12.5,0.9199999999999999
536,Queen Official,17100000,10880976527,1015,Music,2008,15.5,5.456989247311828
537,Liza Koshy,17100000,2174181333,142,Comedy,2013,10.5,1.126984126984127
538,Pop Chartbusters,17000000,8714728691,2235,Music,2011,12.5,14.9
539,Prajapati News,17000000,1005564403,1412,Comedy,2013,10.5,11.206349206349207
540,Younes Zarou,17000000,15585170636,2218,Entertainment,2021,2.5,73.93333333333334
541,Panda Shorts,17000000,7340924109,670,,2020,3.5,15.95238095238095
542,Gaby and Alex,17000000,8251580623,362,Entertainment,2012,11.5,2.6231884057971016
543,CoryxKenshin,16900000,7156339762,1693,Gaming,2009,14.5,9.729885057471265
544,Travis Scott,16900000,8035987284,14,Music,2013,10.5,0.1111111111111111
545,LuisFonsiVEVO,16900000,14569518000,97,Music,2009,14.5,0.557471264367816
546,VICE,16900000,4625622053,3903,Entertainment,2005,18.5,17.58108108108108
547,EeOneGuy,16900000,3828139938,366,Entertainment,2013,10.5,2.9047619047619047
548,Aayu and Pihu Show,16900000,9323024801,443,Comedy,2017,6.5,5.67948717948718
549,Guava Juice,16900000,9114908568,1910,Gaming,2006,17.5,9.095238095238095
550,Salman Noman,16800000,10439324327,740,Entertainment,2013,10.5,5.8730158730158735
551,DeToxoMoroxo,16800000,2319570401,547,Entertainment,2012,11.5,3.9637681159420293
552,Doggy Doggy Cartoons,16800000,6519209227,4787,Entertainment,2012,11.5,34.688405797101446
553,Gato Galactico | GALÃXIA,16800000,3708059521,1491,Film & Animation,2013,10.5,11.833333333333334
554,Like Nastya IDN,16800000,7214793039,503,Entertainment,2019,4.5,9.314814814814815
555,With Kids[ìëí¤ì¦],16800000,8847513924,921,Entertainment,2012,11.5,6.673913043478261
556,Jordan Matter,16800000,5928280738,413,Entertainment,2006,17.5,1.9666666666666668
557,Ivana Alawi,16700000,1326211615,180,,2018,5.5,2.727272727272727
558,Tu COSMOPOLIS,16700000,5095255753,8735,People & Blogs,2014,9.5,76.62280701754386
559,XO TEAM,16700000,15066271861,3256,People & Blogs,2021,2.5,108.53333333333335
560,Lahari Music - TSeries,16700000,11977199642,8978,Music,2011,12.5,59.85333333333333
561,SriBalajiMovies,16700000,9520723868,20067,Entertainment,2011,12.5,133.78
562,IDEAS EN 5 MINUTOS,16600000,3704646855,5457,Howto & Style,2017,6.5,69.96153846153847
563,BBC News Hindi,16600000,7106822156,21235,News & Politics,2009,14.5,122.04022988505749
564,ÐÐ¸Ð¼Ð° ÐÐ°ÑÐ»ÐµÐ½Ð½Ð¸ÐºÐ¾Ð²,16600000,2452856423,421,Entertainment,2014,9.5,3.692982456140351
565,FailArmy,16600000,3127285958,440,Comedy,2011,12.5,2.9333333333333336
566,NMF News,16600000,7463746857,112320,News & Politics,2013,10.5,891.4285714285714
567,FunFun Toy Doll TV,16600000,7418203452,735,Entertainment,2016,7.5,8.166666666666666
568,Werever2morro,16600000,2798959948,973,Entertainment,2007,16.5,4.914141414141414
569,RCTI - LAYAR DRAMA INDONESIA,16500000,13538300395,73648,Entertainment,2015,8.5,722.0392156862745
570,Bollywood Classics,16500000,7208671936,1447,Entertainment,2011,12.5,9.646666666666667
571,GMMTV OFFICIALââ,16500000,12945339594,24036,Entertainment,2010,13.5,148.37037037037035
572,Sandra Cires Art,16400000,3965178453,1091,Howto & Style,2011,12.5,7.273333333333333
573,Technoblade,16400000,1665313080,989,Gaming,2013,10.5,7.849206349206349
574,Ch7HD,16400000,9509612471,56572,Entertainment,2010,13.5,349.2098765432099
575,Kaykai Salaider,16400000,4440138423,429,Comedy,2011,12.5,2.86
576,UFC - Ultimate Fighting Championship,16400000,7181050813,14659,Sports,2006,17.5,69.8047619047619
577,Jennifer Lopez,16300000,10262845113,258,Music,2005,18.5,1.162162162162162
578,Thairath Online,16300000,14674016831,244828,News & Politics,2010,13.5,1511.283950617284
579,LEGO,16300000,20559763356,31876,Entertainment,2005,18.5,143.5855855855856
580,POPS Kids,16300000,9918660963,3952,Music,2014,9.5,34.666666666666664
581,Little Mix,16300000,7540504552,278,Music,2011,12.5,1.8533333333333333
582,Daily Dose Of Internet,16300000,7090001398,676,Entertainment,2015,8.5,6.627450980392157
583,JJ Olatunji,16300000,4088370570,1294,Gaming,2011,12.5,8.626666666666667
584,SAM SMITH,16300000,10219137627,233,Music,2012,11.5,1.6884057971014492
585,Pitbull,16300000,12526841072,353,Music,2006,17.5,1.680952380952381
586,Boyce Avenue,16300000,6596372501,492,Music,2007,16.5,2.484848484848485
587,Matt Stonie,16300000,3540500798,432,Entertainment,2012,11.5,3.130434782608696
588,W2S,16300000,4769261058,652,Gaming,2012,11.5,4.724637681159421
589,Camila Cabello,16300000,6636854826,80,Music,2015,8.5,0.7843137254901961
590,FitDance,16200000,7153454315,4926,Music,2013,10.5,39.095238095238095
591,T3ddy,16200000,3003141767,1930,Comedy,2012,11.5,13.985507246376812
592,Kids Play,16200000,8106442501,594,Entertainment,2018,5.5,9.0
593,Mr DegrEE,16200000,13620664749,1352,Science & Technology,2017,6.5,17.333333333333332
594,Disney Junior,16200000,15893735603,4037,Entertainment,2008,15.5,21.704301075268816
595,AdMe,16200000,4504368793,6595,Entertainment,2015,8.5,64.65686274509804
596,ExtraPolinesios,16200000,4816562077,502,People & Blogs,2012,11.5,3.6376811594202896
597,Dyland PROS,16100000,1522253816,2815,Entertainment,2015,8.5,27.598039215686274
598,Live,16100000,0,0,,2015,8.5,0.0
599,Vlad and Niki ARA,16100000,7422525083,512,,2019,4.5,9.481481481481481
600,Narendra Modi,16100000,3481559959,20788,News & Politics,2007,16.5,104.989898989899
601,Prime Video India,16100000,8829407097,7139,Entertainment,2016,7.5,79.32222222222222
602,Republic Bharat,16100000,8088474519,95198,News & Politics,2019,4.5,1762.9259259259259
603,Canal IN,16100000,2695918264,723,People & Blogs,2017,6.5,9.269230769230768
604,TWICE,16100000,5097692425,1123,Music,2016,7.5,12.477777777777776
605,La Rosa de Guadalupe,16100000,9702491488,8098,Entertainment,2015,8.5,79.3921568627451
606,sagar kalra (Shorts),16000000,6555070472,453,People & Blogs,2017,6.5,5.8076923076923075
607,ÐÐÐÐÐ¢,16000000,1905177398,355,People & Blogs,2019,4.5,6.5740740740740735
608,Antrax,16000000,3032334210,687,Gaming,2015,8.5,6.735294117647059
609,Totoy kids - EspaÃ±ol,16000000,6032933963,344,Film & Animation,2017,6.5,4.41025641025641
610,MK MUSIC,16000000,9269601601,5108,Music,2010,13.5,31.530864197530864
611,Lyna,16000000,6559163990,4906,Gaming,2014,9.5,43.03508771929825
612,Unspeakable,16000000,9163199851,796,Gaming,2016,7.5,8.844444444444445
613,wifistudy by Unacademy,16000000,3025862598,52240,Education,2014,9.5,458.2456140350877
614,Enes Batur,16000000,9801836843,1986,Gaming,2012,11.5,14.391304347826086
615,PokÃ©mon Asia Official (Hindi),15900000,892976717,196,People & Blogs,2017,6.5,2.5128205128205128
616,Dear Sir,15900000,1363560891,636,Education,2016,7.5,7.066666666666666
617,DopeLyrics,15900000,9967451272,2036,Music,2016,7.5,22.62222222222222
618,jeffreestar,15900000,2610453870,433,Howto & Style,2006,17.5,2.061904761904762
619,Camilo,15900000,6819504716,131,Music,2010,13.5,0.808641975308642
620,DM - Desi Melodies,15900000,5991627561,81,Music,2017,6.5,1.0384615384615385
621,Volga Video,15800000,9793211960,16507,Film & Animation,2012,11.5,119.6159420289855
622,Bayashi TV,15800000,9071901257,1142,Entertainment,2021,2.5,38.06666666666667
623,Arif muhammad,15800000,4158693929,544,People & Blogs,2017,6.5,6.9743589743589745
624,Rotten Tomatoes Trailers,15800000,13133694193,10450,Film & Animation,2011,12.5,69.66666666666667
625,MY FAMILY,15800000,6195287026,278,,2019,4.5,5.148148148148148
626,Team Films Bhojpuri,15700000,6641809243,19705,Music,2014,9.5,172.85087719298247
627,Katakit Baby TV,15700000,6435962221,221,Music,2010,13.5,1.3641975308641976
628,Zee Music Classic,15700000,5598132526,1644,Music,2014,9.5,14.421052631578947
629,Kuplinov âº Play,15700000,6886282547,6623,Gaming,2012,11.5,47.992753623188406
630,Infobells Bangla,15700000,7870659995,359,Education,2016,7.5,3.988888888888889
